18,13,13,13,13,13,13,13,19,7,7,7
8,-1,-1,-1,-1,-1,-1,-1,6,7,7,7
8,-1,-1,-1,-1,-1,-1,-1,12,13,13,19
24,1,2,-1,-1,-1,-1,-1,-1,-1,-1,6
18,13,14,-1,-1,0,2,-1,-1,-1,-1,6
8,-1,-1,-1,-1,6,8,-1,-1,-1,-1,6
8,-1,-1,-1,-1,6,24,2,-1,-1,-1,6
8,-1,-1,-1,-1,12,13,14,-1,-1,0,25
24,1,2,-1,-1,-1,-1,-1,-1,-1,12,19
7,7,8,-1,-1,-1,-1,-1,-1,-1,-1,6
7,7,8,-1,-1,-1,-1,-1,0,1,1,25
7,7,24,2,-1,-1,-1,-1,6,7,7,7
7,7,18,14,-1,-1,-1,-1,6,7,7,7
18,13,14,-1,-1,-1,-1,-1,6,7,7,7
8,-1,-1,-1,-1,-1,-1,-1,6,7,7,7
8,-1,-1,-1,-1,0,1,1,25,7,7,7
8,-1,-1,-1,-1,6,7,7,7,7,7,7
8,-1,-1,-1,-1,12,13,13,19,7,7,7
8,-1,-1,-1,-1,-1,-1,-1,6,7,7,7
8,1,2,-1,-1,-1,-1,-1,6,7,7,7
18,13,14,-1,-1,-1,-1,-1,6,7,7,7
8,-1,-1,-1,-1,-1,-1,-1,12,13,13,19
8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6
24,1,1,1,2,-1,-1,-1,-1,-1,-1,6
7,7,7,7,8,-1,-1,-1,-1,-1,-1,6
7,7,7,7,24,1,2,-1,-1,-1,-1,6
18,13,13,19,7,7,8,-1,-1,-1,-1,6
8,-1,-1,6,7,7,24,2,-1,-1,-1,6
8,-1,-1,12,13,13,13,14,-1,-1,-1,6
8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6
8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6
8,-1,-1,-1,-1,-1,-1,-1,-1,0,1,6
8,-1,-1,-1,-1,-1,-1,-1,-1,6,7,7
8,-1,-1,-1,-1,-1,-1,0,1,25,7,7
8,-1,-1,-1,-1,-1,-1,12,13,19,7,7
8,-1,-1,0,1,2,-1,-1,-1,6,7,7
8,-1,-1,12,13,14,-1,-1,-1,6,7,7
8,-1,-1,-1,-1,-1,-1,-1,-1,6,7,7
8,-1,-1,-1,-1,-1,-1,-1,-1,6,7,7
8,-1,-1,-1,-1,-1,-1,-1,-1,6,7,7
8,1,1,1,2,-1,-1,-1,-1,12,13,19
7,7,18,13,14,-1,-1,-1,-1,-1,-1,6
7,7,8,-1,-1,-1,-1,-1,-1,-1,-1,6
7,7,8,-1,-1,-1,-1,-1,-1,-1,-1,6
7,7,8,-1,-1,0,1,2,-1,-1,-1,6
7,7,8,-1,-1,12,13,14,-1,-1,-1,6
7,7,8,-1,-1,-1,-1,-1,-1,-1,-1,6
7,7,8,-1,-1,-1,-1,-1,-1,-1,-1,6
7,7,8,-1,-1,-1,-1,-1,0,1,1,25
7,7,8,-1,-1,-1,-1,-1,12,13,19,7
7,7,8,-1,-1,-1,-1,-1,-1,-1,6,7
7,7,24,1,2,-1,-1,-1,-1,-1,6,7
7,7,7,7,24,2,-1,-1,-1,-1,6,7
18,13,13,13,13,14,-1,-1,-1,-1,6,7
8,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,7
8,-1,-1,-1,-1,-1,-1,-1,0,1,25,7
8,-1,-1,-1,-1,-1,-1,-1,6,7,7,7
8,-1,-1,-1,-1,-1,0,1,25,7,7,7
8,-1,-1,-1,-1,-1,6,7,7,7,7,7
24,1,1,1,1,1,25,7,7,7,7,7
